,Ridge,Lasso,ElasticNet,KNeighborsRegressor,RandomForestRegressor,GradientBoostingRegressor,SVR,value
2016-01-12,744.0791962182785,726.3210578778203,746.8857752650814,555.5460102191879,807.0178156928378,678.3291859361366,753.4019719517818,565.0
2016-01-13,1270.1279771029751,1204.3512693713492,1193.8949237008273,1004.8991547681621,1060.590073405126,1021.7022107037308,1061.2929832831685,1022.0
2016-01-14,1224.9412960953503,1157.1808180197445,1154.5328701815017,975.4011365264284,1117.9544738698355,1038.2265678890356,1127.3405156573608,992.0
2016-01-15,825.8729065727676,790.0525317418937,796.3100519176573,957.702325581392,1128.7464995184182,1086.4504011667207,1037.514406387353,974.0
2016-01-16,403.3589675899835,358.8754203475894,384.59546761210794,286.13077694475146,369.234004687518,281.11279425328837,432.97929285949346,291.0
2016-01-17,252.84582411945607,199.49695687524832,228.9077918648034,8.21331127834393e-13,114.56194750541626,32.799214940195185,208.4335699718766,0.0
2016-01-18,517.4377730440842,464.554607095563,494.02518061900173,655.8392722410532,868.8306486353645,683.5443606193005,625.2646939987317,667.0
2016-01-19,966.2528134216392,930.2422568927577,930.218349482463,889.8568836254159,992.2399358157003,910.7624216430369,1013.1589012649928,905.0
2016-01-20,1322.3689955747245,1233.5637330653,1238.3721873891654,888.8736163506977,1068.8183390825309,934.471263128769,1024.2154894874632,904.0
2016-01-21,1280.6301157322857,1191.2344555455866,1202.5743214887611,979.3342056253266,1112.478100318611,1037.623556843591,1097.742297404594,996.0
2016-01-22,890.5681255567954,818.31264387528,843.4190366522936,907.5556945704623,1118.2790236092428,1053.6163856541282,967.4069235982955,923.0
2016-01-23,412.7993774048755,414.9544679195713,435.3228770355142,288.0973114941976,353.3731426653171,286.4872483811775,441.8932767044775,293.0
2016-01-24,258.57938344364044,238.9332727195343,269.6717937061563,1.1194837327626158e-12,87.15283954372504,8.900697655740867,164.7320610661335,0.0
2016-01-25,502.45931129016395,469.1144746237739,489.23255791717065,602.7428394059483,876.5396042169981,756.5312694811944,621.7665985000351,613.0
2016-01-26,953.0873010155323,916.9461093882196,916.3656373324161,885.9238145265197,986.8578782320302,937.4141747433996,991.7005332472241,901.0
2016-01-27,1291.7136275658554,1239.9629050162014,1232.21916626318,988.1836110978396,1066.5795679546482,978.6175364310367,1022.2797316910982,1005.0
2016-01-28,1246.2576005646943,1203.7636313601995,1199.5226989472978,1210.4020151855095,1118.4964457252065,1060.0489168159709,1132.822971123738,1231.0
2016-01-29,864.5588419498288,814.3994922202027,832.8150409385789,1463.1017047896278,1119.3168610061186,1136.8422346138293,982.9375833261657,1488.0
2016-01-30,415.3014794776427,370.6389316990105,407.92776545767293,831.8441144166804,382.48722618694217,588.9867622941979,377.7651754653864,846.0
2016-01-31,257.99325092325097,207.96833535943247,251.93908364906235,6.72128589090884e-12,82.42617380238923,30.803428773774865,137.63166161157977,0.0
2016-02-01,478.57381833363064,426.9764341304422,457.3520771126071,443.45354090063256,842.3388605785337,666.7153836612109,590.1239230903992,451.0
2016-02-02,937.8826391410943,872.5471130720103,886.6571699811357,682.3874886586128,921.4403616717715,770.3969202540806,949.8486385105494,694.0
2016-02-03,1266.7287108402352,1192.244304148434,1196.43351545777,734.5006542189994,1029.3536614370257,880.7222394141526,962.2623226611549,747.0
2016-02-04,1221.082510162287,1148.0540069736687,1157.983235019536,915.4218327682516,1109.6093110296292,911.3031312399823,1044.5515450433345,931.0
2016-02-05,834.9083044174478,770.6675565428727,797.9364179720399,902.6393581968423,1108.3348854848948,892.3489610781313,912.6652203135249,918.0
2016-02-06,348.2300366057884,383.12885659202436,400.75375714211924,222.21840408767596,330.15656969349203,266.05584692458416,413.8306953333199,226.0
2016-02-07,189.77594500142584,220.7744649211702,240.5459014176977,15.73227639558986,81.65444029498016,0.0,147.09681482748786,16.0
2016-02-08,439.13128589980886,447.5109566323047,459.04978133381604,642.0735303949156,857.6007367551754,714.3343888354932,583.9074276430102,653.0
2016-02-09,894.7252189901928,902.5912941477397,892.3467710535298,734.5006542190006,985.8787198571292,947.5313714858077,940.9844415261825,747.0
2016-02-10,1232.939296392449,1225.7549685085423,1206.4635975535625,880.024210878182,1054.7684168796332,934.5449749430832,978.8595944543528,895.0
2016-02-11,1199.1401651850201,1176.6645692550967,1168.2004509426656,908.538961845185,1115.2972128744273,1019.8278994813913,1086.6431954687698,924.0
2016-02-12,802.2429152204282,805.2812316991769,808.9153816311284,986.2170765483961,1116.634867130597,1033.662464709234,990.5169236455565,1003.0
2016-02-13,356.2997171995643,399.5813329095463,407.937471856675,299.8965187908863,347.6622229215307,283.5727672376799,430.37140444322966,305.0
2016-02-14,208.72834976807442,226.8524793448299,247.09793854360714,5.734808511686011e-12,95.48125008873212,0.0,143.8990983654468,0.0
2016-02-15,441.0844768006834,453.18293127617324,459.76296791294146,769.898276109062,877.2626871382514,766.9520686378943,581.2256274141646,783.0
2016-02-16,891.8304020338297,918.7300507071026,897.792080841865,760.0656033618311,1021.2345650166526,912.3756099466052,938.7361165417153,773.0
2016-02-17,1234.1517869204695,1244.2155315404245,1214.641098283355,997.0330165703581,1099.071844354753,1108.788275402762,995.7229646557934,1014.0
2016-02-18,1197.461145603114,1189.3574584343069,1173.140976164215,925.254505515501,1117.3101964040306,1013.1067778793456,1107.1663719791322,941.0
2016-02-19,817.327025194231,801.6027306341257,808.5979473202052,954.7525237572247,1116.3173764327682,1034.887385469716,973.9394310337927,971.0
2016-02-20,367.66824548420124,393.42754675988414,406.0247984665011,221.23513681294946,372.49481787970495,316.0513322102061,414.2024045188044,225.0
2016-02-21,201.59570014766717,228.73123342519088,245.81468438426407,0.9832672747319812,95.3922500022846,0.0,145.6553033447874,1.0
2016-02-22,446.3443660661521,448.98615739691144,458.4741676907093,725.6512487464701,885.9750121104852,796.5488256487497,575.7195377736465,738.0
2016-02-23,902.1569248786276,905.83631090465,892.262711403931,931.1541091638313,996.6797696797556,949.1205100603769,932.2071114481319,947.0
2016-02-24,1235.7644116473807,1233.1860582712118,1209.4947958939697,1075.6943985482933,1091.920234968274,1045.549356832562,976.0586799527516,1094.0
2016-02-25,1194.335218368374,1184.5933218387217,1170.2716554991712,1085.527071295538,1118.9875389570016,1029.4134160626434,1093.5054776935385,1104.0
2016-02-26,803.7793958107607,819.3579295487968,816.7344754570782,1366.7415118666477,1120.8036589866547,1113.915749632701,1006.582914273887,1390.0
2016-02-27,370.5308046463814,377.0816621697475,392.02738940335297,338.243942505134,322.54354656494,306.1260033229339,398.1682218101153,344.0
2016-02-28,210.952100730254,221.62095068177413,237.9541385872908,1.202938785689395e-11,81.23656280224995,5.7012752584273,134.750172120661,0.0
2016-02-29,467.1450315369981,441.6803491849682,453.7352762504627,1519.1479394488879,864.3827515215946,1056.211796818937,580.5219658612345,1545.0
2016-03-01,897.1245002399932,888.7299087282142,874.5351966753565,633.2241249224106,945.8249544749439,716.5198909469423,926.7144617732189,644.0
2016-03-02,1242.6484732987985,1217.0661426813617,1194.6714574747211,826.9277780430755,1063.7490085767035,936.0971109890829,979.7836189952766,841.0
2016-03-03,1197.899811108623,1163.4792047369458,1152.7483950815008,830.8608471419763,1105.5034198744117,931.5501293243307,1079.0241806183121,845.0
2016-03-04,806.4225347007134,788.4931640029588,795.2027355260684,940.0035146363585,1105.7164528107398,955.3702195227454,954.0053759729974,956.0
2016-03-05,321.85967178124776,376.5903869596665,386.06540352208066,207.46939496681395,317.7153855009681,259.27063044635406,412.7164413045501,211.0
2016-03-06,160.71638200860986,211.57293107949926,224.61352128067037,0.9832672747287804,73.99692260769537,5.950099054736312,142.21376228655456,1.0
2016-03-07,397.49164647332606,438.23441416303666,440.2735753443917,795.4632252518909,888.7996919784792,799.227180873853,572.8758558487995,809.0
2016-03-08,849.1411680618996,897.7053366533346,873.4655126154238,886.9070818012476,1002.7187709663768,832.4367261676251,901.3149228296666,902.0
2016-03-09,1201.0373943604907,1200.5434131102284,1181.6395248443869,889.8568836254235,1039.0160643689662,930.9642519987453,946.8375370892197,905.0
2016-03-10,1159.1995058298141,1158.7987696290415,1145.5523393551262,967.5349983286355,1111.1055138102577,1016.8871256664607,1061.6447302957856,984.0
2016-03-11,755.0929871036664,795.4310933841946,787.813148090998,936.0704455374644,1110.240592237417,1033.2254210310612,985.9213149183691,952.0
2016-03-12,351.42549249671947,357.4121444679436,378.3531528468127,243.85028413161183,340.8814039738091,277.03054706035874,356.85359471479995,248.0
2016-03-13,190.6152582330854,192.18438768091502,218.28529678406275,4.832622393421841e-12,87.37037118698761,0.0,114.93733813428251,0.0
2016-03-14,434.53690967588597,416.0464031406403,433.7612297620126,695.1699632300227,844.1424904393108,672.1119634251613,568.5196989088195,707.0
2016-03-15,897.8466357465195,870.5042997203558,867.9704628769249,948.8529201088711,983.4232651252158,891.6155763275452,911.4897267020494,965.0
2016-03-16,1226.7208066431788,1193.5771501564577,1178.7366627491301,1113.058554987815,1043.6186852697606,942.9182968776331,936.5515137223529,1132.0
2016-03-17,1185.8498232126647,1154.1764922786851,1147.623517825142,1106.1756840647538,1115.4195844902483,1011.9348912510671,1029.0686282604404,1125.0
2016-03-18,799.8469235127505,777.829542457032,787.3829025591839,1213.3518170096781,1125.9099021900706,1057.5960319738153,919.6731269736623,1234.0
2016-03-19,356.2163987454106,346.87313210672653,372.7570939968977,357.9092879996159,356.18470874571096,356.8884968735137,341.02000583430066,364.0
2016-03-20,211.3261875140498,180.61691290852036,216.95779369500804,0.9832672747295731,87.7565354809492,10.895995992022447,96.30304777737182,1.0
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,674.971264312242,664.3636981874065,674.285633122422,655.8392722410551,817.7924750465172,630.1754512902288,699.440447648074,667.0
2016-03-23,1214.1537196340325,1126.368301465664,1118.1985363271115,691.2368941311356,1038.2398746561369,889.7523750436901,933.4333073822897,703.0
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,145.6287345347643,138.59611148673955,178.67358094092864,3.1900820084746435e-12,123.69625272211232,20.063107722846617,159.66736982792645,0.0
2016-03-27,176.0419216832451,127.24358336802823,152.2447764628163,1.3699242095815718e-12,84.73420839676076,7.812680899190563,173.78570637014943,0.0
2016-03-28,448.1025030891738,405.49351268907577,427.3912530298868,586.0272957356358,868.9336467750838,670.6678603933485,558.7346208213389,596.0
2016-03-29,892.6805735937518,868.1118796906396,860.9803961590192,912.4720309440763,983.3979969229686,889.3936621995363,904.4662855072953,928.0
2016-03-30,1239.6376516392388,1178.2303470167938,1170.4553428064162,1246.7829043503086,1065.4443436052034,1002.5974973753757,922.6635769517931,1268.0
2016-03-31,1177.8210635999287,1145.5361518573595,1136.0895218696862,1829.8603982617437,1123.0117945721458,1359.1620305053002,1023.8051176166416,1861.0
2016-04-01,787.9842254783962,759.9435612535275,769.0988108059727,626.3412539993452,1114.461444453614,882.2584239608346,896.2824804242847,637.0
2016-04-02,316.1021165462048,346.5873460470768,357.2000754685092,149.45662575808694,315.2228733511846,208.96355095865204,355.95729600107876,152.0
2016-04-03,165.5481902247337,187.48125117593486,202.60330463079623,7.8661381977974605,92.83349039685591,0.0,103.48751671772204,8.0
2016-04-04,412.6433183037259,413.87013791266867,418.8264855493717,503.43284465880134,872.000989789594,617.0722923427347,552.2684264121345,512.0
2016-04-05,853.2637446621114,878.3803067708025,854.8157242192345,606.6759085048544,1015.7735588407519,775.6569305596468,879.7910811632411,617.0
2016-04-06,1201.157444471147,1194.1887312805188,1167.247803411663,881.0074781529037,1076.2201085967624,994.2780454296467,922.4216555193243,896.0
2016-04-07,1148.550022133566,1159.6493120719433,1134.6252620866283,922.3047036913264,1112.6966013413544,969.0008752580948,1038.6272308437735,938.0
2016-04-08,766.1395457850989,780.5011263741316,773.090172788099,873.1413399551092,1112.5273172505174,924.9418069039386,941.3998464064798,888.0
2016-04-09,318.17821761374955,359.6417096255176,364.0635918377611,170.1052385272926,340.80151093983557,201.23474579324886,364.33328924626744,173.0
2016-04-10,168.39639824877943,196.734943624022,207.84369355764701,6.112329650377206e-12,111.02581225700453,0.0,111.2374000632145,0.0
2016-04-11,402.1531342291262,434.47890501074517,427.47513364955006,602.7428394059458,937.9128456891567,734.0407486055002,543.3995663964852,613.0
2016-04-12,856.220216951503,880.5608938531121,855.059301606043,742.3667924167833,1017.2647248157887,786.7411420308281,890.5046752780476,755.0
2016-04-13,1195.7869065575635,1195.7012449935019,1164.8515142209592,888.8736163506969,1076.0713650074267,1008.4548879869321,930.1880079096213,904.0
2016-04-14,1141.2317104821366,1170.2803401583606,1136.7649721778587,883.9572799770787,1112.1579796300116,979.85458746499,1049.7702441158262,899.0
2016-04-15,753.3579362394515,790.7065750770687,774.9001504747059,860.3588653836955,1109.9773575510417,943.0897826648968,952.0204650158115,875.0
2016-04-16,320.5180718308456,350.83840047213846,354.520725520756,195.67018767012638,303.9266361692565,217.06342361950624,370.4133251953176,199.0
2016-04-17,177.40217350583296,176.89628784464958,193.57753642788373,7.8216021302005e-12,75.7839365096922,0.0,131.1254860788546,0.0
2016-04-18,420.07204871564204,406.5551994948642,411.9130270506397,662.7221431641194,856.978980840948,670.348775657451,587.3431745086302,674.0
2016-04-19,871.1248703985714,870.4626259673332,849.4261696188463,755.1492669882031,976.6197971248799,806.1333753297642,914.5056656774342,768.0
2016-04-20,1207.5971980934285,1198.9840735440791,1167.1719899064317,923.2879709660431,1073.0093911697293,971.6660439118707,944.1678935686206,939.0
2016-04-21,1180.5830736177504,1146.3671782161398,1128.747293542125,1007.84895659233,1116.4702170149433,1007.1925388718612,1057.2986740353508,1025.0
2016-04-22,791.9959141231353,771.3875663967053,769.4436176492508,882.9740127023473,1114.428868456428,960.3775606073211,951.2730855607529,898.0
2016-04-23,340.71138781011314,332.98236451355643,349.446531975277,242.86701685688323,316.63271355898155,261.98583281595415,394.21031662836356,247.0
2016-04-24,185.53164097428186,176.10138578817327,194.56023373610748,2.0410304838263783e-12,75.72243843872113,0.0,168.38574556768486,0.0
2016-04-25,405.894952037285,358.2719654681245,358.52836083671434,691.2368941311348,898.1789490234972,756.7765947012911,711.4100033136714,703.0
2016-04-26,860.5134342629946,810.0005613459946,788.1933937654262,989.1668783725692,1001.9790344175624,950.0100334989132,1030.7469521899116,1006.0
2016-04-27,1196.308760691747,1133.9242197728674,1104.5988498584143,1214.3350842844109,1088.746446071285,1125.8321066460965,1007.6871166945443,1235.0
2016-04-28,1161.0747490069864,1088.364190810439,1068.2304520196308,1231.0506279547253,1141.6832273934845,1132.4300252846435,1073.4926218989724,1252.0
2016-04-29,760.5787329904367,715.7574281820404,709.6219926813392,1674.5041688553301,1147.6763727364498,1323.1712976111035,975.8072201452386,1703.0
2016-04-30,314.0140516638231,305.9877145730747,310.6597973940037,883.9572799770685,444.7396242201411,598.4227414293126,432.02106776060793,899.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,223.4387653587851,276.52876725023583,296.3967629902475,367.7419607468618,799.2685593960708,484.8683655046961,484.36715868224326,374.0
2016-05-03,874.6928027633132,886.0211850058931,861.7079121083319,609.6257103290242,984.0084219134925,848.483835878903,938.8766187402488,620.0
2016-05-04,1218.325960043208,1200.9049237956883,1173.4532932355182,825.944510768349,1050.244679342692,918.0041276663671,985.7308897319728,840.0
2016-05-05,1182.6568870290853,1155.1130060619614,1138.671852758284,984.2505419989451,1118.3319150838868,962.8915941168834,1081.0865826909949,1001.0
2016-05-06,794.9627848185271,784.815443071018,781.7746465878482,958.6855928561121,1116.9778188623436,953.5775586973233,968.2828223713477,975.0
