,value,value_no_cl,cos_month,sin_month,cos_n_week,sin_n_week,cos_weekday,sin_weekday,holiday,day_before_holiday,week_with_holiday,trm_shift_45,trm_shift_60,trm_shift_404,trm_shift_592,gt_carro,gt_moto,gt_RUNT
2015-03-06,1126.0,-0.12315699036953838,6.123233995736766e-17,1.0,0.35460488704253557,0.9350162426854148,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2402.195714285714,2386.578571428571,1982.195714285714,1882.8785714285714,718.0,698.0,398.0
2015-03-07,293.0,-0.26472321579866354,6.123233995736766e-17,1.0,0.35460488704253557,0.9350162426854148,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2392.3971428571426,2391.472857142857,1988.2842857142857,1881.1228571428571,614.0,295.0,267.0
2015-03-08,1.0,-0.22910621312288912,6.123233995736766e-17,1.0,0.35460488704253557,0.9350162426854148,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2381.3614285714284,2399.9942857142855,1994.0057142857142,1882.2142857142858,512.0,312.0,189.0
2015-03-09,665.0,-0.003297391619591611,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,1.0,0.0,0.0,0.0,0.0,2377.3385714285714,2405.972857142857,1996.66,1884.7528571428572,464.0,273.0,112.0
2015-03-10,1051.0,0.12249091494093486,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2377.7085714285713,2407.7685714285717,2000.9014285714288,1885.3400000000001,429.0,244.0,253.0
2015-03-11,1196.0,0.1734893808440398,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2378.078571428571,2411.1028571428574,2003.0485714285714,1885.6614285714288,364.0,258.0,250.0
2015-03-12,1184.0,0.07105589475783777,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2378.4485714285715,2414.437142857143,2005.9942857142855,1885.9828571428573,393.0,234.0,250.0
2015-03-13,1141.0,-0.08714639874065486,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2378.787142857143,2417.7714285714287,2008.94,1886.3042857142857,406.0,265.0,240.0
2015-03-14,314.0,-0.1470585081002178,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2379.882857142857,2416.8985714285714,2011.8857142857144,1887.4585714285713,406.0,540.0,224.0
2015-03-15,0.0,-0.35335379675084627,6.123233995736766e-17,1.0,0.23931566428755804,0.970941817426052,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2380.0085714285715,2415.4585714285713,2017.8771428571429,1888.0685714285714,387.0,537.0,152.0
2015-03-16,734.0,0.1596631731591789,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,1.0,0.0,0.0,0.0,0.0,2383.808571428571,2416.0985714285716,2023.7028571428568,1888.8014285714285,402.0,603.0,93.0
2015-03-17,974.0,-0.08287628791064554,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2391.608571428572,2415.2242857142855,2028.7857142857142,1890.1228571428571,344.0,494.0,194.0
2015-03-18,1118.0,-0.039128948754192656,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2399.4085714285716,2411.967142857143,2034.68,1890.8957142857143,325.0,690.0,267.0
2015-03-19,1091.0,-0.14514208167217177,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2407.2085714285713,2408.71,2038.2457142857145,1891.6685714285716,342.0,493.0,251.0
2015-03-20,1210.0,0.07850232275220939,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2410.21,2405.452857142857,2041.8114285714287,1892.4414285714286,348.0,468.0,231.0
2015-03-21,312.0,-0.15826467073816503,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2409.2971428571427,2402.195714285714,2045.3771428571429,1891.6257142857144,562.0,476.0,371.0
2015-03-22,0.0,-0.35335379675084627,6.123233995736766e-17,1.0,0.120536680255323,0.992708874098054,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2412.0814285714287,2392.3971428571426,2046.6200000000001,1890.437142857143,429.0,505.0,306.0
2015-03-23,0.0,-1.573859356516438,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,1.0,0.0,1.0,0.0,1.0,2410.25,2381.3614285714284,2046.6585714285716,1888.4171428571428,555.0,518.0,208.0
2015-03-24,862.0,-0.38159221933112614,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,0.6234898018587336,0.7818314824680298,0.0,1.0,1.0,2402.2014285714286,2377.3385714285714,2044.23,1885.6428571428573,423.0,503.0,192.0
2015-03-25,1098.0,-0.09364646916399585,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2394.152857142857,2377.7085714285713,2041.8685714285714,1883.1071428571431,391.0,478.0,352.0
2015-03-26,1174.0,0.0478088005180518,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2386.1042857142857,2378.078571428571,2038.5285714285715,1880.571428571429,355.0,374.0,375.0
2015-03-27,1723.0,1.3100645564600262,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,-0.9009688679024191,-0.433883739117558,0.0,0.0,1.0,2380.964285714286,2378.4485714285715,2035.1885714285713,1878.0357142857144,402.0,412.0,369.0
2015-03-28,541.0,1.1248409513067903,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,-0.2225209339563146,-0.9749279121818236,0.0,0.0,1.0,2381.8314285714287,2378.787142857143,2031.8485714285714,1875.9871428571428,674.0,684.0,276.0
2015-03-29,29.0,3.2498261284599113,6.123233995736766e-17,1.0,-1.6081226496766364e-16,1.0,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2386.7885714285717,2379.882857142857,2028.152857142857,1876.0371428571432,581.0,517.0,218.0
2015-03-30,1333.0,1.574349815224158,6.123233995736766e-17,1.0,-0.12053668025532288,0.992708874098054,1.0,0.0,0.0,0.0,1.0,2389.1457142857143,2380.0085714285715,2026.2857142857142,1876.2000000000003,667.0,691.0,132.0
2015-03-31,1692.0,1.832106201017078,6.123233995736766e-17,1.0,-0.12053668025532288,0.992708874098054,0.6234898018587336,0.7818314824680298,0.0,0.0,1.0,2387.9271428571433,2383.808571428571,2027.7814285714287,1879.6,603.0,674.0,296.0
2015-04-01,613.0,-1.4156963391017234,-0.4999999999999998,0.8660254037844387,-0.12053668025532288,0.992708874098054,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2386.7085714285713,2391.608571428572,2030.5628571428572,1884.3342857142857,531.0,658.0,264.0
2015-04-02,0.0,-2.681400063232821,-0.4999999999999998,0.8660254037844387,-0.12053668025532288,0.992708874098054,-0.900968867902419,0.43388373911755823,1.0,0.0,1.0,2385.4900000000002,2399.4085714285716,2033.6028571428574,1889.0685714285714,622.0,612.0,220.0
2015-04-03,0.0,-2.8263520686443955,-0.4999999999999998,0.8660254037844387,-0.12053668025532288,0.992708874098054,-0.9009688679024191,-0.433883739117558,1.0,1.0,1.0,2386.192857142857,2407.2085714285713,2036.642857142857,1893.802857142857,554.0,594.0,213.0
2015-04-04,1.0,-1.900822960938956,-0.4999999999999998,0.8660254037844387,-0.12053668025532288,0.992708874098054,-0.2225209339563146,-0.9749279121818236,0.0,1.0,1.0,2391.2757142857145,2410.21,2039.682857142857,1899.2542857142855,417.0,858.0,258.0
2015-04-05,0.0,-0.35335379675084627,-0.4999999999999998,0.8660254037844387,-0.12053668025532288,0.992708874098054,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2393.1471428571426,2409.2971428571427,2042.5385714285715,1905.0214285714285,367.0,885.0,208.0
2015-04-06,634.0,-0.07651155840425664,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,1.0,0.0,0.0,0.0,0.0,2399.4514285714286,2412.0814285714287,2044.9542857142858,1911.6785714285713,422.0,803.0,176.0
2015-04-07,882.0,-0.328250088720326,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2410.781428571429,2410.25,2046.51,1914.6728571428573,470.0,721.0,322.0
2015-04-08,1030.0,-0.2790060385573267,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2422.1114285714284,2402.2014285714286,2046.8585714285714,1915.2585714285713,471.0,846.0,359.0
2015-04-09,1098.0,-0.12886911570432158,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2433.441428571429,2394.152857142857,2047.2571428571428,1915.8442857142857,353.0,809.0,311.0
2015-04-10,1110.0,-0.16156828810701415,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2449.667142857143,2386.1042857142857,2047.6557142857143,1916.43,442.0,820.0,386.0
2015-04-11,316.0,-0.13585234546227062,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2461.6985714285715,2380.964285714286,2048.054285714286,1918.7014285714288,328.0,585.0,294.0
2015-04-12,0.0,-0.35335379675084627,-0.4999999999999998,0.8660254037844387,-0.2393156642875575,0.9709418174260521,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2470.227142857143,2381.8314285714287,2049.46,1920.9199999999998,421.0,684.0,184.0
2015-04-13,740.0,0.17383365705298506,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,1.0,0.0,0.0,0.0,0.0,2475.858571428572,2386.7885714285717,2049.7885714285717,1922.362857142857,445.0,636.0,164.0
2015-04-14,1112.0,0.2851844133038752,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2481.7799999999997,2389.1457142857143,2048.65,1925.3700000000001,378.0,499.0,279.0
2015-04-15,1114.0,-0.0500324528361533,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2487.7014285714286,2387.9271428571433,2045.0957142857144,1928.837142857143,466.0,538.0,224.0
2015-04-16,1072.0,-0.18931156072776512,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2493.6228571428574,2386.7085714285713,2043.5885714285716,1932.304285714286,413.0,570.0,250.0
2015-04-17,1086.0,-0.21918523471322782,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2498.2257142857147,2385.4900000000002,2042.081428571429,1935.7714285714285,451.0,576.0,289.0
2015-04-18,251.0,-0.5000526311955549,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2506.0099999999998,2386.192857142857,2040.5742857142857,1937.552857142857,682.0,464.0,61.0
2015-04-19,11.0,1.0133696231566824,-0.4999999999999998,0.8660254037844387,-0.35460488704253545,0.9350162426854148,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2516.937142857143,2391.2757142857145,2039.1842857142858,1938.6985714285715,807.0,642.0,37.0
2015-04-20,749.0,0.19508938289369426,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,1.0,0.0,0.0,0.0,0.0,2525.35,2393.1471428571426,2038.5900000000001,1938.5757142857144,629.0,500.0,29.0
2015-04-21,972.0,-0.08821050097172554,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2535.152857142857,2399.4514285714286,2038.94,1939.8714285714286,700.0,485.0,56.0
2015-04-22,1042.0,-0.2462955263114448,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2544.9557142857147,2410.781428571429,2041.0057142857145,1941.6657142857143,602.0,482.0,66.0
2015-04-23,1089.0,-0.14979150052012896,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2554.7585714285715,2422.1114285714284,2042.202857142857,1943.4599999999998,579.0,404.0,47.0
2015-04-24,1042.0,-0.32481630349128615,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2564.8771428571426,2433.441428571429,2043.3999999999999,1945.2542857142857,640.0,411.0,50.0
2015-04-25,383.0,0.23955410290896087,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2573.9785714285713,2449.667142857143,2044.597142857143,1946.7728571428572,667.0,769.0,271.0
2015-04-26,0.0,-0.35335379675084627,-0.4999999999999998,0.8660254037844387,-0.4647231720437685,0.8854560256532099,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2583.6571428571433,2461.6985714285715,2043.5085714285713,1945.24,575.0,884.0,193.0
2015-04-27,816.0,0.3533264530411961,-0.4999999999999998,0.8660254037844387,-0.5680647467311557,0.8229838658936565,1.0,0.0,0.0,0.0,1.0,2593.172857142857,2470.227142857143,2042.2614285714285,1943.047142857143,571.0,863.0,188.0
2015-04-28,1326.0,0.8559452108394363,-0.4999999999999998,0.8660254037844387,-0.5680647467311557,0.8229838658936565,0.6234898018587336,0.7818314824680298,0.0,0.0,1.0,2606.874285714286,2475.858571428572,2037.945714285714,1938.3528571428571,532.0,693.0,196.0
2015-04-29,1487.0,0.9667193028066763,-0.4999999999999998,0.8660254037844387,-0.5680647467311557,0.8229838658936565,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2620.575714285714,2481.7799999999997,2031.3914285714286,1934.2885714285715,658.0,805.0,245.0
2015-04-30,2007.0,1.9842917506922233,-0.4999999999999998,0.8660254037844387,-0.5680647467311557,0.8229838658936565,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2634.2771428571427,2487.7014285714286,2024.1442857142858,1930.2242857142858,614.0,736.0,228.0
2015-05-01,0.0,-2.8263520686443955,-0.8660254037844387,0.49999999999999994,-0.5680647467311557,0.8229838658936565,-0.9009688679024191,-0.433883739117558,1.0,0.0,1.0,2646.022857142857,2493.6228571428574,2016.8971428571426,1926.1599999999999,617.0,709.0,308.0
2015-05-02,117.0,-1.2508655279380179,-0.8660254037844387,0.49999999999999994,-0.5680647467311557,0.8229838658936565,-0.2225209339563146,-0.9749279121818236,0.0,1.0,1.0,2654.477142857143,2498.2257142857147,2009.6499999999999,1922.0128571428572,1056.0,732.0,110.0
2015-05-03,0.0,-0.35335379675084627,-0.8660254037844387,0.49999999999999994,-0.5680647467311557,0.8229838658936565,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2657.0257142857145,2506.0099999999998,2003.7485714285715,1918.9514285714286,785.0,738.0,197.0
2015-05-04,555.0,-0.26308959633937073,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,1.0,0.0,0.0,0.0,0.0,2657.497142857143,2516.937142857143,1995.715714285714,1917.1885714285713,876.0,890.0,123.0
2015-05-05,839.0,-0.44293566953354624,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2646.952857142857,2525.35,1989.3799999999999,1912.6242857142856,798.0,899.0,226.0
2015-05-06,1005.0,-0.3471529390695807,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2636.4085714285716,2535.152857142857,1984.6714285714284,1908.2785714285712,793.0,802.0,276.0
2015-05-07,1183.0,0.06873118533385918,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2625.8642857142854,2544.9557142857147,1980.595714285714,1903.932857142857,805.0,773.0,243.0
2015-05-08,1212.0,0.08330373496939388,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2613.382857142857,2554.7585714285715,1976.5200000000002,1899.5871428571427,764.0,707.0,201.0
2015-05-09,310.0,-0.16947083337611224,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2591.785714285714,2564.8771428571426,1972.4442857142858,1896.1385714285714,745.0,1247.0,378.0
2015-05-10,0.0,-0.35335379675084627,-0.8660254037844387,0.49999999999999994,-0.663122658240795,0.7485107481711013,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2575.2228571428573,2573.9785714285713,1968.9585714285713,1892.4271428571428,807.0,959.0,164.0
2015-05-11,797.0,0.3084532540441433,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,1.0,0.0,0.0,0.0,0.0,2566.3542857142857,2583.6571428571433,1967.1571428571428,1889.8728571428571,633.0,923.0,130.0
2015-05-12,1091.0,0.22917517616253508,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2561.945714285714,2593.172857142857,1965.797142857143,1891.5585714285714,575.0,653.0,237.0
2015-05-13,1107.0,-0.06911358497958442,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2557.537142857143,2606.874285714286,1965.9057142857143,1895.2057142857143,614.0,761.0,322.0
2015-05-14,1222.0,0.15939485286902447,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2553.128571428572,2620.575714285714,1963.9814285714288,1898.8528571428574,609.0,795.0,242.0
2015-05-15,1203.0,0.06169737999206375,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2551.4628571428575,2634.2771428571427,1962.0571428571427,1902.5,585.0,868.0,307.0
2015-05-16,327.0,-0.07421845095356097,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2561.687142857143,2646.022857142857,1960.1328571428571,1904.7000000000003,156.0,578.0,252.0
2015-05-17,2.0,-0.10485862949493198,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2567.524285714286,2654.477142857143,1955.5814285714284,1905.5042857142855,122.0,805.0,211.0
2015-05-18,0.0,-1.573859356516438,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,1.0,0.0,1.0,0.0,1.0,2571.1114285714284,2657.0257142857145,1949.5714285714287,1904.297142857143,123.0,729.0,229.0
2015-05-19,792.0,-0.5682896764689265,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,0.6234898018587336,0.7818314824680298,0.0,1.0,1.0,2573.905714285714,2657.497142857143,1944.94,1902.99,169.0,637.0,162.0
2015-05-20,1034.0,-0.2681025344753661,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2576.7000000000003,2646.952857142857,1938.4442857142858,1899.0085714285713,282.0,781.0,312.0
2015-05-21,1065.0,-0.20558452669561528,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2579.4942857142855,2636.4085714285716,1934.9342857142856,1895.027142857143,562.0,652.0,312.0
2015-05-22,1159.0,-0.043933688785994615,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.9009688679024191,-0.433883739117558,0.0,0.0,1.0,2571.8742857142856,2625.8642857142854,1931.4242857142856,1891.0457142857142,156.0,652.0,381.0
2015-05-23,323.0,-0.09663077622945539,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.2225209339563146,-0.9749279121818236,0.0,0.0,1.0,2560.401428571429,2613.382857142857,1927.9142857142856,1887.7457142857143,570.0,167.0,162.0
